college_code,college_name,branch,course,category,cutoff_rank
E178,The National Institute of Engineering(NORTH CAMPUS) Mysore,IE Info.Science,ENGG,STK,88450
E178,The National Institute of Engineering(NORTH CAMPUS) Mysore,IE Info.Science,ENGG,STR,59855
E180,Bearys Institute of Technology Mangalore,AD Artificial,ENGG,1R,152736
E180,Bearys Institute of Technology Mangalore,AD Artificial,ENGG,2BK,140729
E180,Bearys Institute of Technology Mangalore,AD Artificial,ENGG,3AK,129099
E180,Bearys Institute of Technology Mangalore,AD Artificial,ENGG,3BK,117632
E180,Bearys Institute of Technology Mangalore,CS Computers,ENGG,2AR,99806
E180,Bearys Institute of Technology Mangalore,CS Computers,ENGG,3AK,94810
E180,Bearys Institute of Technology Mangalore,CS Computers,ENGG,3BK,88462
E180,Bearys Institute of Technology Mangalore,CS Computers,ENGG,GM,99876
E180,Bearys Institute of Technology Mangalore,CS Computers,ENGG,SCG,252796
E180,Bearys Institute of Technology Mangalore,EC Electronics,ENGG,1G,176414
E180,Bearys Institute of Technology Mangalore,EC Electronics,ENGG,2AR,152222
E180,Bearys Institute of Technology Mangalore,EC Electronics,ENGG,2BR,166639
E180,Bearys Institute of Technology Mangalore,EC Electronics,ENGG,3AR,164983
E180,Bearys Institute of Technology Mangalore,EC Electronics,ENGG,SCG,258003
E180,Bearys Institute of Technology Mangalore,ME Mechanical,ENGG,GM,249794
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",CE Civil,ENGG,GM,272378
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",CS Computers,ENGG,2AR,124076
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",CS Computers,ENGG,2BR,121976
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",CS Computers,ENGG,3AR,122234
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",CS Computers,ENGG,3BR,120095
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",CS Computers,ENGG,SCR,269878
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",EC Electronics,ENGG,1G,168752
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",EC Electronics,ENGG,2BK,161053
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",EC Electronics,ENGG,3AK,149908
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",EE Electrical,ENGG,1G,241740
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",EE Electrical,ENGG,2AG,272366
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",EE Electrical,ENGG,2BG,271624
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",EE Electrical,ENGG,3AG,229622
E181,"Sri Basaveswara Institute of Technology Tiptur, Tumkur(D)",EE Electrical,ENGG,3BG,229199
E184,C Byre Gowda Institute of Technology Kolar,AI Artificial,ENGG,1G,191448
E184,C Byre Gowda Institute of Technology Kolar,AI Artificial,ENGG,2AG,157560
E184,C Byre Gowda Institute of Technology Kolar,AI Artificial,ENGG,2BR,148219
E184,C Byre Gowda Institute of Technology Kolar,AI Artificial,ENGG,GM,225542
E184,C Byre Gowda Institute of Technology Kolar,CE Civil,ENGG,GM,261678
E184,C Byre Gowda Institute of Technology Kolar,CO Computer,ENGG,1G,260111
E184,C Byre Gowda Institute of Technology Kolar,CO Computer,ENGG,2AG,194630
E184,C Byre Gowda Institute of Technology Kolar,CO Computer,ENGG,2BR,170098
E184,C Byre Gowda Institute of Technology Kolar,CO Computer,ENGG,3AR,196339
E184,C Byre Gowda Institute of Technology Kolar,CS Computers,ENGG,1G,156691
E184,C Byre Gowda Institute of Technology Kolar,CS Computers,ENGG,2BG,149764
E184,C Byre Gowda Institute of Technology Kolar,CS Computers,ENGG,3AG,149959
E184,C Byre Gowda Institute of Technology Kolar,EC Electronics,ENGG,1G,186161
E184,C Byre Gowda Institute of Technology Kolar,EC Electronics,ENGG,2AR,165177
E184,C Byre Gowda Institute of Technology Kolar,EC Electronics,ENGG,2BR,168386
E184,C Byre Gowda Institute of Technology Kolar,ME Mechanical,ENGG,GM,258389
E185,Angadi Institute of Technology and Management Belgaum,AD Artificial,ENGG,1G,93246
E185,Angadi Institute of Technology and Management Belgaum,AD Artificial,ENGG,2AG,93895
E185,Angadi Institute of Technology and Management Belgaum,AD Artificial,ENGG,2AK,94065
E185,Angadi Institute of Technology and Management Belgaum,AD Artificial,ENGG,2BR,123458
E185,Angadi Institute of Technology and Management Belgaum,AD Artificial,ENGG,3AR,83722
E185,Angadi Institute of Technology and Management Belgaum,AD Artificial,ENGG,3BR,80934
E185,Angadi Institute of Technology and Management Belgaum,AD Artificial,ENGG,GMK,83729
E185,Angadi Institute of Technology and Management Belgaum,CS Computers,ENGG,1G,64985
E185,Angadi Institute of Technology and Management Belgaum,CS Computers,ENGG,2AG,88775
E185,Angadi Institute of Technology and Management Belgaum,CS Computers,ENGG,2AK,88940
E185,Angadi Institute of Technology and Management Belgaum,CS Computers,ENGG,2AR,90400
E185,Angadi Institute of Technology and Management Belgaum,CS Computers,ENGG,2BG,85288
E185,Angadi Institute of Technology and Management Belgaum,CS Computers,ENGG,3AG,79923
E185,Angadi Institute of Technology and Management Belgaum,CS Computers,ENGG,3BG,67126
E185,Angadi Institute of Technology and Management Belgaum,CS Computers,ENGG,3BR,71526
E185,Angadi Institute of Technology and Management Belgaum,CS Computers,ENGG,GM,62468
E185,Angadi Institute of Technology and Management Belgaum,CS Computers,ENGG,GMK,62894
E185,Angadi Institute of Technology and Management Belgaum,CS Computers,ENGG,GMR,70985
E185,Angadi Institute of Technology and Management Belgaum,CS Computers,ENGG,SCR,179150
E185,Angadi Institute of Technology and Management Belgaum,EC Electronics,ENGG,1G,125730
E185,Angadi Institute of Technology and Management Belgaum,EC Electronics,ENGG,2AG,94985
E185,Angadi Institute of Technology and Management Belgaum,EC Electronics,ENGG,3AR,85604
E185,Angadi Institute of Technology and Management Belgaum,EC Electronics,ENGG,3BR,84863
E185,Angadi Institute of Technology and Management Belgaum,EC Electronics,ENGG,GMK,86496
E185,Angadi Institute of Technology and Management Belgaum,EC Electronics,ENGG,GMR,204306
E185,Angadi Institute of Technology and Management Belgaum,EE Electrical,ENGG,2AG,134438
E185,Angadi Institute of Technology and Management Belgaum,EE Electrical,ENGG,2BR,192729
E185,Angadi Institute of Technology and Management Belgaum,EE Electrical,ENGG,3BG,134203
E185,Angadi Institute of Technology and Management Belgaum,EE Electrical,ENGG,GM,133460
E185,Angadi Institute of Technology and Management Belgaum,EE Electrical,ENGG,SCR,214430
E185,Angadi Institute of Technology and Management Belgaum,ME Mechanical,ENGG,GM,273165
E185,Angadi Institute of Technology and Management Belgaum,RA Robotics and,ENGG,2AG,174241
E185,Angadi Institute of Technology and Management Belgaum,RA Robotics and,ENGG,3AG,184706
E185,Angadi Institute of Technology and Management Belgaum,RA Robotics and,ENGG,3BG,152338
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",AE Aeronaut.Engg,ENGG,1G,130950
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",AE Aeronaut.Engg,ENGG,2AG,113284
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",AE Aeronaut.Engg,ENGG,2BG,98325
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",AE Aeronaut.Engg,ENGG,3BK,90418
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",AE Aeronaut.Engg,ENGG,GMR,119407
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",BM Bio Medical,ENGG,1K,199682
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",BM Bio Medical,ENGG,2AG,154730
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",BM Bio Medical,ENGG,3AR,125429
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",BM Bio Medical,ENGG,3BR,114717
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",BM Bio Medical,ENGG,SCK,151182
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CS Computers,ENGG,1G,105071
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CS Computers,ENGG,2AK,85819
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CS Computers,ENGG,2BK,74418
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CS Computers,ENGG,3AG,90070
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CS Computers,ENGG,3AK,77475
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CS Computers,ENGG,3BG,94772
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CS Computers,ENGG,3BK,69975
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CS Computers,ENGG,3BR,85648
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CS Computers,ENGG,GM,83054
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CY CS- Cyber,ENGG,1G,115019
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CY CS- Cyber,ENGG,2BG,86534
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CY CS- Cyber,ENGG,3AG,84655
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CY CS- Cyber,ENGG,3BG,83451
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",CY CS- Cyber,ENGG,3BR,158276
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",DS Comp. Sc. Engg-,ENGG,1G,121912
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",DS Comp. Sc. Engg-,ENGG,2AG,113629
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",DS Comp. Sc. Engg-,ENGG,2BR,91662
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",DS Comp. Sc. Engg-,ENGG,3AR,89475
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",EC Electronics,ENGG,1G,125662
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",EC Electronics,ENGG,2AR,90385
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",EC Electronics,ENGG,2BR,94607
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",EC Electronics,ENGG,3AR,88106
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",EC Electronics,ENGG,3BG,134614
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",EC Electronics,ENGG,3BR,85692
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",EC Electronics,ENGG,GMK,91813
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",EC Electronics,ENGG,GMR,216570
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",EC Electronics,ENGG,SCR,231830
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",IO CS- Internet of,ENGG,1G,129955
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",IO CS- Internet of,ENGG,2AG,131133
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",IO CS- Internet of,ENGG,2BR,106618
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",IO CS- Internet of,ENGG,3AR,103280
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",IO CS- Internet of,ENGG,3BR,100345
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",IO CS- Internet of,ENGG,SCK,118010
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",ME Mechanical,ENGG,GM,258660
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",SE Aero Space,ENGG,1G,162069
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",SE Aero Space,ENGG,2AG,104493
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",SE Aero Space,ENGG,3AR,73905
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",SE Aero Space,ENGG,3BR,69333
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",SE Aero Space,ENGG,GM,69665
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",SE Aero Space,ENGG,GMK,84287
E186,"ACS College of Engineering Kengeri Hobli,Bangalore",SE Aero Space,ENGG,GMR,181233
E188,Vijaya Vittala Institute of Technology Bangalore,AI Artificial,ENGG,1G,133995
E188,Vijaya Vittala Institute of Technology Bangalore,AI Artificial,ENGG,2AR,124953
E188,Vijaya Vittala Institute of Technology Bangalore,AI Artificial,ENGG,2BR,113282
E188,Vijaya Vittala Institute of Technology Bangalore,AI Artificial,ENGG,GMK,135011
E188,Vijaya Vittala Institute of Technology Bangalore,AI Artificial,ENGG,SCG,178664
E188,Vijaya Vittala Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,1G,132338
E188,Vijaya Vittala Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,2BG,120386
E188,Vijaya Vittala Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,3AG,122372
E188,Vijaya Vittala Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,3BG,119035
E188,Vijaya Vittala Institute of Technology Bangalore,CE Civil,ENGG,GM,259787
E188,Vijaya Vittala Institute of Technology Bangalore,CS Computers,ENGG,1G,129446
E188,Vijaya Vittala Institute of Technology Bangalore,CS Computers,ENGG,2AG,130835
E188,Vijaya Vittala Institute of Technology Bangalore,CS Computers,ENGG,3BK,268185
E188,Vijaya Vittala Institute of Technology Bangalore,DS Comp. Sc. Engg-,ENGG,1G,146734
E188,Vijaya Vittala Institute of Technology Bangalore,DS Comp. Sc. Engg-,ENGG,2AG,146740
E188,Vijaya Vittala Institute of Technology Bangalore,DS Comp. Sc. Engg-,ENGG,2BG,137730
E188,Vijaya Vittala Institute of Technology Bangalore,DS Comp. Sc. Engg-,ENGG,3BG,134149
E188,Vijaya Vittala Institute of Technology Bangalore,EC Electronics,ENGG,1G,158327
E188,Vijaya Vittala Institute of Technology Bangalore,EC Electronics,ENGG,2BR,142471
E188,Vijaya Vittala Institute of Technology Bangalore,EC Electronics,ENGG,3AR,145226
E188,Vijaya Vittala Institute of Technology Bangalore,ME Mechanical,ENGG,GM,270982
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AD Artificial,ENGG,1G,159944
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AD Artificial,ENGG,2AG,112164
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AD Artificial,ENGG,2BR,81989
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AD Artificial,ENGG,3AR,82725
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AD Artificial,ENGG,3BR,73245
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AD Artificial,ENGG,GMK,223806
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AD Artificial,ENGG,SCG,263289
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AI Artificial,ENGG,1G,108568
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AI Artificial,ENGG,2AG,100171
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AI Artificial,ENGG,2BR,77280
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AI Artificial,ENGG,3AR,78236
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AI Artificial,ENGG,3BR,77243
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AI Artificial,ENGG,GMK,84559
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",AI Artificial,ENGG,GMR,118995
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",CE Civil,ENGG,GM,246279
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",CS Computers,ENGG,1G,94748
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",CS Computers,ENGG,2AR,76359
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",CS Computers,ENGG,2BK,81951
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",CS Computers,ENGG,3AG,91175
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",CS Computers,ENGG,3AK,69648
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",CS Computers,ENGG,3AR,97346
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",CS Computers,ENGG,3BG,81724
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",EC Electronics,ENGG,1G,149980
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",EC Electronics,ENGG,2AG,131984
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",EC Electronics,ENGG,2BR,82072
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",EC Electronics,ENGG,3BK,81230
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",EC Electronics,ENGG,3BR,82684
E189,"Navkis College of Engineering (Formerly NDRKIT) Kandali, Hassan",EC Electronics,ENGG,GMR,228963
E190,Acharya N R V School of Architecture Hesarghatta Main Road Banglore,AR Architecture,ENGG,GM,465
E191,Akshaya Institute of Technology Tumkur,AD Artificial,ENGG,1G,133474
E191,Akshaya Institute of Technology Tumkur,AD Artificial,ENGG,2BG,127674
E191,Akshaya Institute of Technology Tumkur,AD Artificial,ENGG,3AG,131879
E191,Akshaya Institute of Technology Tumkur,AD Artificial,ENGG,GM,163981
E191,Akshaya Institute of Technology Tumkur,CE Civil,ENGG,GM,267785
E191,Akshaya Institute of Technology Tumkur,CS Computers,ENGG,1G,118453
E191,Akshaya Institute of Technology Tumkur,CS Computers,ENGG,2BK,99947
E191,Akshaya Institute of Technology Tumkur,CS Computers,ENGG,3AK,105543
E191,Akshaya Institute of Technology Tumkur,CS Computers,ENGG,3BK,99901
E191,Akshaya Institute of Technology Tumkur,CS Computers,ENGG,GMK,183906
E191,Akshaya Institute of Technology Tumkur,EA Agriculture,ENGG,1G,181299
E191,Akshaya Institute of Technology Tumkur,EA Agriculture,ENGG,2AG,165560
E191,Akshaya Institute of Technology Tumkur,EA Agriculture,ENGG,2BR,172713
E191,Akshaya Institute of Technology Tumkur,EA Agriculture,ENGG,3AR,177141
E191,Akshaya Institute of Technology Tumkur,EC Electronics,ENGG,1G,162755
E191,Akshaya Institute of Technology Tumkur,EC Electronics,ENGG,2BG,136592
E191,Akshaya Institute of Technology Tumkur,EC Electronics,ENGG,3AG,144017
E191,Akshaya Institute of Technology Tumkur,EC Electronics,ENGG,GM,238745
E191,Akshaya Institute of Technology Tumkur,IE Info.Science,ENGG,1G,176205
E191,Akshaya Institute of Technology Tumkur,IE Info.Science,ENGG,2AG,146954
E191,Akshaya Institute of Technology Tumkur,IE Info.Science,ENGG,2BR,132497
E191,Akshaya Institute of Technology Tumkur,IE Info.Science,ENGG,3BK,127715
E191,Akshaya Institute of Technology Tumkur,IE Info.Science,ENGG,SCG,216749
E191,Akshaya Institute of Technology Tumkur,ME Mechanical,ENGG,GM,240959
E193,"Srinivas University Mukka, Suratkal, Mangalore",BB B Tech in EC,ENGG,2AG,176029
E193,"Srinivas University Mukka, Suratkal, Mangalore",BB B Tech in EC,ENGG,2BG,216341
E193,"Srinivas University Mukka, Suratkal, Mangalore",BB B Tech in EC,ENGG,3BK,171977
E193,"Srinivas University Mukka, Suratkal, Mangalore",BB B Tech in EC,ENGG,GM,150907
E193,"Srinivas University Mukka, Suratkal, Mangalore",BB B Tech in EC,ENGG,SCR,260449
E193,"Srinivas University Mukka, Suratkal, Mangalore",BH B Tech in AI,ENGG,1G,168109
E193,"Srinivas University Mukka, Suratkal, Mangalore",BH B Tech in AI,ENGG,2BK,164803
E193,"Srinivas University Mukka, Suratkal, Mangalore",BP B Tech in CE,ENGG,GM,261263
E193,"Srinivas University Mukka, Suratkal, Mangalore",BW B Tech in CS,ENGG,1G,163513
E193,"Srinivas University Mukka, Suratkal, Mangalore",BW B Tech in CS,ENGG,2BG,147563
E193,"Srinivas University Mukka, Suratkal, Mangalore",BW B Tech in CS,ENGG,3AG,153334
E193,"Srinivas University Mukka, Suratkal, Mangalore",BW B Tech in CS,ENGG,3BR,266590
E193,"Srinivas University Mukka, Suratkal, Mangalore",CY CS- Cyber,ENGG,1G,189588
E193,"Srinivas University Mukka, Suratkal, Mangalore",CY CS- Cyber,ENGG,2AG,175229
E193,"Srinivas University Mukka, Suratkal, Mangalore",CY CS- Cyber,ENGG,2BG,168693
E193,"Srinivas University Mukka, Suratkal, Mangalore",CY CS- Cyber,ENGG,3AG,164407
E193,"Srinivas University Mukka, Suratkal, Mangalore",CY CS- Cyber,ENGG,GMR,241864
E193,"Srinivas University Mukka, Suratkal, Mangalore",DB B Tech in ME,ENGG,GM,270866
E194,Government Engineering College KARWAR,CE Civil,ENGG,GM,271079
E194,Government Engineering College KARWAR,CS Computers,ENGG,1G,102148
E194,Government Engineering College KARWAR,CS Computers,ENGG,2BR,89357
E194,Government Engineering College KARWAR,CS Computers,ENGG,3AR,83661
E194,Government Engineering College KARWAR,CS Computers,ENGG,3BG,87229
E194,Government Engineering College KARWAR,CS Computers,ENGG,3BK,92121
E194,Government Engineering College KARWAR,EC Electronics,ENGG,1G,133913
E194,Government Engineering College KARWAR,EC Electronics,ENGG,2AG,136275
E194,Government Engineering College KARWAR,EC Electronics,ENGG,2BR,131682
E194,Government Engineering College KARWAR,ME Mechanical,ENGG,GM,274291
E196,"Jain College of Engineering Machche,Belgaum","CA CS (AI, Machine",ENGG,1G,46666
E196,"Jain College of Engineering Machche,Belgaum","CA CS (AI, Machine",ENGG,2AG,44195
E196,"Jain College of Engineering Machche,Belgaum","CA CS (AI, Machine",ENGG,2BG,43441
E196,"Jain College of Engineering Machche,Belgaum","CA CS (AI, Machine",ENGG,3AK,83813
E196,"Jain College of Engineering Machche,Belgaum","CA CS (AI, Machine",ENGG,3AR,43808
E196,"Jain College of Engineering Machche,Belgaum","CA CS (AI, Machine",ENGG,3BR,43355
E196,"Jain College of Engineering Machche,Belgaum","CA CS (AI, Machine",ENGG,GM,48172
E196,"Jain College of Engineering Machche,Belgaum","CA CS (AI, Machine",ENGG,GMK,44837
E196,"Jain College of Engineering Machche,Belgaum","CA CS (AI, Machine",ENGG,GMR,173052
E196,"Jain College of Engineering Machche,Belgaum",CE Civil,ENGG,GM,264463
E196,"Jain College of Engineering Machche,Belgaum",CS Computers,ENGG,1G,44467
E196,"Jain College of Engineering Machche,Belgaum",CS Computers,ENGG,2AG,52115
E196,"Jain College of Engineering Machche,Belgaum",CS Computers,ENGG,2AK,52588
E196,"Jain College of Engineering Machche,Belgaum",CS Computers,ENGG,2AR,59393
E196,"Jain College of Engineering Machche,Belgaum",CS Computers,ENGG,2BG,41243
E196,"Jain College of Engineering Machche,Belgaum",CS Computers,ENGG,3AG,46331
E196,"Jain College of Engineering Machche,Belgaum",CS Computers,ENGG,3BG,40811
E196,"Jain College of Engineering Machche,Belgaum",CS Computers,ENGG,3BR,44521
E196,"Jain College of Engineering Machche,Belgaum",CS Computers,ENGG,GM,39830
E196,"Jain College of Engineering Machche,Belgaum",CS Computers,ENGG,GMK,40222
E196,"Jain College of Engineering Machche,Belgaum",CS Computers,ENGG,GMR,42683
E196,"Jain College of Engineering Machche,Belgaum",CS Computers,ENGG,SCR,233225
E196,"Jain College of Engineering Machche,Belgaum",EC Electronics,ENGG,1G,60558
E196,"Jain College of Engineering Machche,Belgaum",EC Electronics,ENGG,2AG,61767
E196,"Jain College of Engineering Machche,Belgaum",EC Electronics,ENGG,2AK,81998
E196,"Jain College of Engineering Machche,Belgaum",EC Electronics,ENGG,2AR,74723
E196,"Jain College of Engineering Machche,Belgaum",EC Electronics,ENGG,2BG,74247
E196,"Jain College of Engineering Machche,Belgaum",EC Electronics,ENGG,3AG,63792
E196,"Jain College of Engineering Machche,Belgaum",EC Electronics,ENGG,3BG,56761
E196,"Jain College of Engineering Machche,Belgaum",EC Electronics,ENGG,3BR,60368
E196,"Jain College of Engineering Machche,Belgaum",EC Electronics,ENGG,GM,51361
E196,"Jain College of Engineering Machche,Belgaum",EC Electronics,ENGG,GMK,52740
E196,"Jain College of Engineering Machche,Belgaum",EC Electronics,ENGG,GMR,56412
E196,"Jain College of Engineering Machche,Belgaum",EE Electrical,ENGG,1G,114376
E196,"Jain College of Engineering Machche,Belgaum",EE Electrical,ENGG,2AR,103502
E196,"Jain College of Engineering Machche,Belgaum",EE Electrical,ENGG,2BR,98213
E196,"Jain College of Engineering Machche,Belgaum",EE Electrical,ENGG,3BK,91219
E196,"Jain College of Engineering Machche,Belgaum",EE Electrical,ENGG,3BR,98849
E196,"Jain College of Engineering Machche,Belgaum",ME Mechanical,ENGG,1G,274180
E196,"Jain College of Engineering Machche,Belgaum",ME Mechanical,ENGG,2AG,228520
E196,"Jain College of Engineering Machche,Belgaum",ME Mechanical,ENGG,2BG,164255
E196,"Jain College of Engineering Machche,Belgaum",ME Mechanical,ENGG,3AG,208747
E196,"Jain College of Engineering Machche,Belgaum",ME Mechanical,ENGG,3BG,165685
E196,"Jain College of Engineering Machche,Belgaum",ME Mechanical,ENGG,GM,162064
E196,"Jain College of Engineering Machche,Belgaum",ME Mechanical,ENGG,GMR,173702
E197,Veerappa Nisty Engineering College Yadigir Dist,CE Civil,ENGG,GM,163051
E197,Veerappa Nisty Engineering College Yadigir Dist,CS Computers,ENGG,2AG,160556
E197,Veerappa Nisty Engineering College Yadigir Dist,CS Computers,ENGG,3AR,138992
E197,Veerappa Nisty Engineering College Yadigir Dist,CS Computers,ENGG,GMR,154638
E197,Veerappa Nisty Engineering College Yadigir Dist,EC Electronics,ENGG,1G,171491
E197,Veerappa Nisty Engineering College Yadigir Dist,EC Electronics,ENGG,2AG,191376
E197,Veerappa Nisty Engineering College Yadigir Dist,EC Electronics,ENGG,2AR,218521
E197,Veerappa Nisty Engineering College Yadigir Dist,EC Electronics,ENGG,3AG,185461
E197,Veerappa Nisty Engineering College Yadigir Dist,EC Electronics,ENGG,3BG,178305
E197,Veerappa Nisty Engineering College Yadigir Dist,EE Electrical,ENGG,GM,273995
E197,Veerappa Nisty Engineering College Yadigir Dist,ME Mechanical,ENGG,GM,165179
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BB B Tech in EC,ENGG,1K,231826
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BB B Tech in EC,ENGG,2AG,179205
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BB B Tech in EC,ENGG,2AR,254397
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BB B Tech in EC,ENGG,3AG,263857
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BB B Tech in EC,ENGG,3BG,117840
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BB B Tech in EC,ENGG,GM,96124
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BH B Tech in AI,ENGG,2AR,83295
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BH B Tech in AI,ENGG,2BR,118451
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BH B Tech in AI,ENGG,3BR,80737
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BH B Tech in AI,ENGG,GMR,152667
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BJ B Tech in EE,ENGG,2AG,260713
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BJ B Tech in EE,ENGG,GM,138779
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BJ B Tech in EE,ENGG,SCG,192328
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BP B Tech in CE,ENGG,GM,268274
E198,Sharnbasva University College for Women(Formerly Godutai) Gulbarga,BW B Tech in CS,ENGG,1G,77050
