college_code,college_name,branch,course,category,cutoff_rank
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,"CA CS (AI, Machine",ENGG,GMR,134667
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,"CA CS (AI, Machine",ENGG,SCK,1.76546E+11
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CE Civil,ENGG,2AG,205835
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CE Civil,ENGG,2AR,2.10837E+11
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CE Civil,ENGG,3BR,154027
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CE Civil,ENGG,GMR,211111
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CS Computers,ENGG,1G,69387
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CS Computers,ENGG,2AG,67018
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CS Computers,ENGG,2AK,79332
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CS Computers,ENGG,2AR,88292
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CS Computers,ENGG,2BG,74531
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CS Computers,ENGG,3AG,65054
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CS Computers,ENGG,3BG,69298
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CS Computers,ENGG,GM,63734
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CS Computers,ENGG,GMR,73385
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CS Computers,ENGG,SCG,117810
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CS Computers,ENGG,SCR,13823866985
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,CS Computers,ENGG,STK,111064
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,DS Comp. Sc. Engg-,ENGG,2AG,100188
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,DS Comp. Sc. Engg-,ENGG,2BG,101355
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,DS Comp. Sc. Engg-,ENGG,3AR,131887
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,DS Comp. Sc. Engg-,ENGG,GM,88082
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,DS Comp. Sc. Engg-,ENGG,GMR,89074
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,DS Comp. Sc. Engg-,ENGG,SCG,145670
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EC Electronics,ENGG,1G,113926
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EC Electronics,ENGG,2AG,90122
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EC Electronics,ENGG,2AR,113663
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EC Electronics,ENGG,3AG,97887
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EC Electronics,ENGG,GM,87184
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EC Electronics,ENGG,GMK,1.06846E+17
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EC Electronics,ENGG,SCK,119930
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EE Electrical,ENGG,1G,161866
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EE Electrical,ENGG,1R,1.74655E+11
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EE Electrical,ENGG,2AR,159938
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EE Electrical,ENGG,2BR,136900
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EE Electrical,ENGG,3BR,127176
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EE Electrical,ENGG,GMK,1.34414E+17
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,EE Electrical,ENGG,SCG,164326
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,IE Info.Science,ENGG,2AG,112589
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,IE Info.Science,ENGG,2BG,113216
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,IE Info.Science,ENGG,3BG,104311
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,IE Info.Science,ENGG,GM,96362
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,IE Info.Science,ENGG,GMR,1.17638E+11
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,IE Info.Science,ENGG,SCK,1.98117E+17
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,ME Mechanical,ENGG,1G,223116
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,ME Mechanical,ENGG,2AG,274593
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,ME Mechanical,ENGG,3BG,259103
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,ME Mechanical,ENGG,GM,1.99534E+23
E045,Rao Bahadur Y.Mahabaleswarappa Engineering College Bellari,ME Mechanical,ENGG,SCG,264375
E046,H K Es S L N College of Engineering Raichur,CE Civil,ENGG,1G,194961
E046,H K Es S L N College of Engineering Raichur,CE Civil,ENGG,2AG,187496
E046,H K Es S L N College of Engineering Raichur,CE Civil,ENGG,2AR,237302
E046,H K Es S L N College of Engineering Raichur,CE Civil,ENGG,GM,1.73761E+11
E046,H K Es S L N College of Engineering Raichur,CE Civil,ENGG,GMR,202768
E046,H K Es S L N College of Engineering Raichur,CS Computers,ENGG,2AG,79950
E046,H K Es S L N College of Engineering Raichur,CS Computers,ENGG,2BG,82010
E046,H K Es S L N College of Engineering Raichur,CS Computers,ENGG,3BG,83311
E046,H K Es S L N College of Engineering Raichur,CS Computers,ENGG,GM,46654
E046,H K Es S L N College of Engineering Raichur,CS Computers,ENGG,GMR,79141
E046,H K Es S L N College of Engineering Raichur,CS Computers,ENGG,SCG,106702
E046,H K Es S L N College of Engineering Raichur,CS Computers,ENGG,SCR,1.08714E+11
E046,H K Es S L N College of Engineering Raichur,EC Electronics,ENGG,2AG,102883
E046,H K Es S L N College of Engineering Raichur,EC Electronics,ENGG,2BK,130501
E046,H K Es S L N College of Engineering Raichur,EC Electronics,ENGG,3AG,121457
E046,H K Es S L N College of Engineering Raichur,EC Electronics,ENGG,GM,93560
E046,H K Es S L N College of Engineering Raichur,EC Electronics,ENGG,GMR,1.18065E+11
E046,H K Es S L N College of Engineering Raichur,ME Mechanical,ENGG,GM,197971
E046,H K Es S L N College of Engineering Raichur,ME Mechanical,ENGG,SCG,232514
E047,Malnad College of Engineering Hassan,"CA CS (AI, Machine",ENGG,1G,47978
E047,Malnad College of Engineering Hassan,"CA CS (AI, Machine",ENGG,2AG,35097
E047,Malnad College of Engineering Hassan,"CA CS (AI, Machine",ENGG,2BG,32574
E047,Malnad College of Engineering Hassan,"CA CS (AI, Machine",ENGG,3AG,30700
E047,Malnad College of Engineering Hassan,"CA CS (AI, Machine",ENGG,3BG,32054
E047,Malnad College of Engineering Hassan,"CA CS (AI, Machine",ENGG,GM,30036
E047,Malnad College of Engineering Hassan,"CA CS (AI, Machine",ENGG,GMK,39899
E047,Malnad College of Engineering Hassan,"CA CS (AI, Machine",ENGG,GMR,30613
E047,Malnad College of Engineering Hassan,"CA CS (AI, Machine",ENGG,SCG,91289
E047,Malnad College of Engineering Hassan,"CA CS (AI, Machine",ENGG,SCR,10778063634
E047,Malnad College of Engineering Hassan,"CA CS (AI, Machine",ENGG,STK,170655
E047,Malnad College of Engineering Hassan,CB Comp. Sc. and,ENGG,2AG,53955
E047,Malnad College of Engineering Hassan,CB Comp. Sc. and,ENGG,2AR,67006
E047,Malnad College of Engineering Hassan,CB Comp. Sc. and,ENGG,3AG,48642
E047,Malnad College of Engineering Hassan,CB Comp. Sc. and,ENGG,3BG,46553
E047,Malnad College of Engineering Hassan,CB Comp. Sc. and,ENGG,GM,45823
E047,Malnad College of Engineering Hassan,CB Comp. Sc. and,ENGG,GMK,53928
E047,Malnad College of Engineering Hassan,CB Comp. Sc. and,ENGG,GMR,62613
E047,Malnad College of Engineering Hassan,CB Comp. Sc. and,ENGG,SCG,143828
E047,Malnad College of Engineering Hassan,CB Comp. Sc. and,ENGG,SCR,1.68802E+11
E047,Malnad College of Engineering Hassan,CE Civil,ENGG,1G,123993
E047,Malnad College of Engineering Hassan,CE Civil,ENGG,2AG,157078
E047,Malnad College of Engineering Hassan,CE Civil,ENGG,2AR,1.86779E+11
E047,Malnad College of Engineering Hassan,CE Civil,ENGG,2BR,1.11421E+11
E047,Malnad College of Engineering Hassan,CE Civil,ENGG,3AK,126368
E047,Malnad College of Engineering Hassan,CE Civil,ENGG,3BK,108689
E047,Malnad College of Engineering Hassan,CE Civil,ENGG,GM,1.5133E+11
E047,Malnad College of Engineering Hassan,CE Civil,ENGG,GMR,2.24433E+11
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,1G,33169
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,1R,33473
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,2AG,34404
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,2AK,40561
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,2AR,38528
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,2BG,41999
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,2BR,51195
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,3AG,25843
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,3BG,26755
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,3BR,30327
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,GM,24831
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,GMK,29025
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,GMR,29623
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,SCG,79654
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,SCK,97067
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,SCR,94892
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,STG,54978
E047,Malnad College of Engineering Hassan,CS Computers,ENGG,STK,10436482242
E047,Malnad College of Engineering Hassan,EC Electronics,ENGG,1G,56974
E047,Malnad College of Engineering Hassan,EC Electronics,ENGG,2AG,42846
E047,Malnad College of Engineering Hassan,EC Electronics,ENGG,2BG,45353
E047,Malnad College of Engineering Hassan,EC Electronics,ENGG,2BK,74266
E047,Malnad College of Engineering Hassan,EC Electronics,ENGG,2BR,73906
E047,Malnad College of Engineering Hassan,EC Electronics,ENGG,3AR,39368
E047,Malnad College of Engineering Hassan,EC Electronics,ENGG,3BG,35966
E047,Malnad College of Engineering Hassan,EC Electronics,ENGG,GM,34986
E047,Malnad College of Engineering Hassan,EC Electronics,ENGG,GMR,38139
E047,Malnad College of Engineering Hassan,EC Electronics,ENGG,SCG,108902
E047,Malnad College of Engineering Hassan,EC Electronics,ENGG,STG,123529
E047,Malnad College of Engineering Hassan,EE Electrical,ENGG,1G,64966
E047,Malnad College of Engineering Hassan,EE Electrical,ENGG,1R,10054479170
E047,Malnad College of Engineering Hassan,EE Electrical,ENGG,2AR,98444
E047,Malnad College of Engineering Hassan,EE Electrical,ENGG,2BR,60705
E047,Malnad College of Engineering Hassan,EE Electrical,ENGG,3AK,74380
E047,Malnad College of Engineering Hassan,EE Electrical,ENGG,3AR,72909
E047,Malnad College of Engineering Hassan,EE Electrical,ENGG,3BG,74448
E047,Malnad College of Engineering Hassan,EE Electrical,ENGG,3BR,60320
E047,Malnad College of Engineering Hassan,EE Electrical,ENGG,GM,69883
E047,Malnad College of Engineering Hassan,EE Electrical,ENGG,GMK,72811
E047,Malnad College of Engineering Hassan,EE Electrical,ENGG,GMR,155515
E047,Malnad College of Engineering Hassan,EE Electrical,ENGG,SCR,111576
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,1G,47204
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,2AG,42629
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,2AK,44134
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,2AR,43034
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,2BG,46907
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,3AG,36278
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,3BG,36099
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,3BR,38981
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,GM,35369
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,GMK,38984
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,GMR,38705
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,SCG,1.31192E+23
E047,Malnad College of Engineering Hassan,IE Info.Science,ENGG,SCR,138633
E048,"B M S College of Engineering Basavanagudi,Bangalore",AD Artificial,ENGG,1G,4050
E048,"B M S College of Engineering Basavanagudi,Bangalore",AD Artificial,ENGG,2AG,5504
E048,"B M S College of Engineering Basavanagudi,Bangalore",AD Artificial,ENGG,2AK,11816
E048,"B M S College of Engineering Basavanagudi,Bangalore",AD Artificial,ENGG,2AR,7073
E048,"B M S College of Engineering Basavanagudi,Bangalore",AD Artificial,ENGG,2BG,8309
E048,"B M S College of Engineering Basavanagudi,Bangalore",AD Artificial,ENGG,3AG,3371
E048,"B M S College of Engineering Basavanagudi,Bangalore",AD Artificial,ENGG,3BG,3743
E048,"B M S College of Engineering Basavanagudi,Bangalore",AD Artificial,ENGG,GM,2407
E048,"B M S College of Engineering Basavanagudi,Bangalore",AD Artificial,ENGG,GMR,5085
E048,"B M S College of Engineering Basavanagudi,Bangalore",AD Artificial,ENGG,SCG,25660
E048,"B M S College of Engineering Basavanagudi,Bangalore",AD Artificial,ENGG,SCR,37301
E048,"B M S College of Engineering Basavanagudi,Bangalore",AD Artificial,ENGG,STG,26331
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,1G,6900
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,1R,10515
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,2AG,6524
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,2AK,10522
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,2AR,7717
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,2BG,9569
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,2BR,11412
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,3AG,3988
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,3AR,6254
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,3BG,4344
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,3BK,10014
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,3BR,6100
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,GM,2830
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,GMK,9238
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,GMR,5737
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,SCG,29700
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,SCK,40237
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,SCR,41356
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,STG,30738
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,STK,35989
E048,"B M S College of Engineering Basavanagudi,Bangalore",AI Artificial,ENGG,STR,35144
E048,"B M S College of Engineering Basavanagudi,Bangalore",BT Bio Technology,ENGG,1G,21282
E048,"B M S College of Engineering Basavanagudi,Bangalore",BT Bio Technology,ENGG,2AG,25496
E048,"B M S College of Engineering Basavanagudi,Bangalore",BT Bio Technology,ENGG,2AR,41905
E048,"B M S College of Engineering Basavanagudi,Bangalore",BT Bio Technology,ENGG,2BG,35302
E048,"B M S College of Engineering Basavanagudi,Bangalore",BT Bio Technology,ENGG,3AG,20095
E048,"B M S College of Engineering Basavanagudi,Bangalore",BT Bio Technology,ENGG,3BG,20189
E048,"B M S College of Engineering Basavanagudi,Bangalore",BT Bio Technology,ENGG,GM,11725
E048,"B M S College of Engineering Basavanagudi,Bangalore",BT Bio Technology,ENGG,GMK,32701
E048,"B M S College of Engineering Basavanagudi,Bangalore",BT Bio Technology,ENGG,GMR,33287
E048,"B M S College of Engineering Basavanagudi,Bangalore",BT Bio Technology,ENGG,SCG,54918
E048,"B M S College of Engineering Basavanagudi,Bangalore",BT Bio Technology,ENGG,SCR,82321
E048,"B M S College of Engineering Basavanagudi,Bangalore",BT Bio Technology,ENGG,STG,73771
E048,"B M S College of Engineering Basavanagudi,Bangalore",CB Comp. Sc. and,ENGG,1G,9249
E048,"B M S College of Engineering Basavanagudi,Bangalore",CB Comp. Sc. and,ENGG,2AG,6233
E048,"B M S College of Engineering Basavanagudi,Bangalore",CB Comp. Sc. and,ENGG,2BG,8570
E048,"B M S College of Engineering Basavanagudi,Bangalore",CB Comp. Sc. and,ENGG,3AG,4998
E048,"B M S College of Engineering Basavanagudi,Bangalore",CB Comp. Sc. and,ENGG,3BG,4406
E048,"B M S College of Engineering Basavanagudi,Bangalore",CB Comp. Sc. and,ENGG,GM,3063
E048,"B M S College of Engineering Basavanagudi,Bangalore",CB Comp. Sc. and,ENGG,GMK,13701
E048,"B M S College of Engineering Basavanagudi,Bangalore",CB Comp. Sc. and,ENGG,GMR,7464
E048,"B M S College of Engineering Basavanagudi,Bangalore",CB Comp. Sc. and,ENGG,SCG,31264
E048,"B M S College of Engineering Basavanagudi,Bangalore",CB Comp. Sc. and,ENGG,SCK,68529
E048,"B M S College of Engineering Basavanagudi,Bangalore",CB Comp. Sc. and,ENGG,STG,31856
E048,"B M S College of Engineering Basavanagudi,Bangalore",CB Comp. Sc. and,ENGG,STR,67099
E048,"B M S College of Engineering Basavanagudi,Bangalore",CE Civil,ENGG,1G,43535
E048,"B M S College of Engineering Basavanagudi,Bangalore",CE Civil,ENGG,2AG,64890
E048,"B M S College of Engineering Basavanagudi,Bangalore",CE Civil,ENGG,2AK,88227
E048,"B M S College of Engineering Basavanagudi,Bangalore",CE Civil,ENGG,2AR,78459
E048,"B M S College of Engineering Basavanagudi,Bangalore",CE Civil,ENGG,3AG,37993
E048,"B M S College of Engineering Basavanagudi,Bangalore",CE Civil,ENGG,3BG,41883
E048,"B M S College of Engineering Basavanagudi,Bangalore",CE Civil,ENGG,GM,35563
E048,"B M S College of Engineering Basavanagudi,Bangalore",CE Civil,ENGG,GMR,57365
E048,"B M S College of Engineering Basavanagudi,Bangalore",CE Civil,ENGG,SCG,94129
E048,"B M S College of Engineering Basavanagudi,Bangalore",CE Civil,ENGG,SCR,10560590177
E048,"B M S College of Engineering Basavanagudi,Bangalore",CH Chemical,ENGG,1G,46599
E048,"B M S College of Engineering Basavanagudi,Bangalore",CH Chemical,ENGG,2AG,31900
E048,"B M S College of Engineering Basavanagudi,Bangalore",CH Chemical,ENGG,2AR,47811
E048,"B M S College of Engineering Basavanagudi,Bangalore",CH Chemical,ENGG,2BG,66490
E048,"B M S College of Engineering Basavanagudi,Bangalore",CH Chemical,ENGG,3AG,24065
E048,"B M S College of Engineering Basavanagudi,Bangalore",CH Chemical,ENGG,3BG,21796
E048,"B M S College of Engineering Basavanagudi,Bangalore",CH Chemical,ENGG,GM,17780
E048,"B M S College of Engineering Basavanagudi,Bangalore",CH Chemical,ENGG,GMK,47698
E048,"B M S College of Engineering Basavanagudi,Bangalore",CH Chemical,ENGG,GMR,30126
E048,"B M S College of Engineering Basavanagudi,Bangalore",CH Chemical,ENGG,SCG,85075
E048,"B M S College of Engineering Basavanagudi,Bangalore",CH Chemical,ENGG,SCR,13330684349
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,1G,5232
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,1K,7521
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,1R,8208
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,2AG,5115
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,2AK,8006
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,2AR,7043
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,2BG,8274
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,2BK,8765
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,2BR,10336
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,3AG,3232
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,3AK,8969
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,3AR,4651
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,3BG,3484
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,3BK,7414
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,3BR,4493
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,GM,2166
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,GMK,6730
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,GMR,4289
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,SCG,23054
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,SCK,30553
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,SCR,33579
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,STG,22864
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,STK,27702
E048,"B M S College of Engineering Basavanagudi,Bangalore",CS Computers,ENGG,STR,25405
E048,"B M S College of Engineering Basavanagudi,Bangalore",DS Comp. Sc. Engg-,ENGG,1G,5647
E048,"B M S College of Engineering Basavanagudi,Bangalore",DS Comp. Sc. Engg-,ENGG,2AG,6113
E048,"B M S College of Engineering Basavanagudi,Bangalore",DS Comp. Sc. Engg-,ENGG,2BG,8380
E048,"B M S College of Engineering Basavanagudi,Bangalore",DS Comp. Sc. Engg-,ENGG,3AG,3330
E048,"B M S College of Engineering Basavanagudi,Bangalore",DS Comp. Sc. Engg-,ENGG,3BG,3521
E048,"B M S College of Engineering Basavanagudi,Bangalore",DS Comp. Sc. Engg-,ENGG,3BR,4648
E048,"B M S College of Engineering Basavanagudi,Bangalore",DS Comp. Sc. Engg-,ENGG,GM,2274
E048,"B M S College of Engineering Basavanagudi,Bangalore",DS Comp. Sc. Engg-,ENGG,GMK,7998
E048,"B M S College of Engineering Basavanagudi,Bangalore",DS Comp. Sc. Engg-,ENGG,GMR,4524
E048,"B M S College of Engineering Basavanagudi,Bangalore",DS Comp. Sc. Engg-,ENGG,SCG,25670
E048,"B M S College of Engineering Basavanagudi,Bangalore",DS Comp. Sc. Engg-,ENGG,STG,24592
E048,"B M S College of Engineering Basavanagudi,Bangalore",DS Comp. Sc. Engg-,ENGG,STR,32856
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,1G,9551
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,1K,19265
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,1R,11714
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,2AG,8139
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,2AK,12097
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,2AR,12190
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,2BG,13803
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,2BR,17421
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,3AG,5436
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,3AK,21248
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,3AR,8325
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,3BG,5021
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,3BR,9404
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,GM,3460
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,GMK,11976
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,GMR,8092
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,SCG,41935
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,SCK,53475
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,SCR,51758
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,STG,39850
E048,"B M S College of Engineering Basavanagudi,Bangalore",EC Electronics,ENGG,STR,44826
E048,"B M S College of Engineering Basavanagudi,Bangalore","IC CS-IoT, Cyber",ENGG,1G,8180
E048,"B M S College of Engineering Basavanagudi,Bangalore","IC CS-IoT, Cyber",ENGG,1R,15782
E048,"B M S College of Engineering Basavanagudi,Bangalore","IC CS-IoT, Cyber",ENGG,2AG,6651
E048,"B M S College of Engineering Basavanagudi,Bangalore","IC CS-IoT, Cyber",ENGG,3AR,6856
E048,"B M S College of Engineering Basavanagudi,Bangalore","IC CS-IoT, Cyber",ENGG,3BG,4402
E048,"B M S College of Engineering Basavanagudi,Bangalore","IC CS-IoT, Cyber",ENGG,GM,2731
E048,"B M S College of Engineering Basavanagudi,Bangalore","IC CS-IoT, Cyber",ENGG,GMR,5701
E048,"B M S College of Engineering Basavanagudi,Bangalore","IC CS-IoT, Cyber",ENGG,SCG,34221
E048,"B M S College of Engineering Basavanagudi,Bangalore","IC CS-IoT, Cyber",ENGG,SCK,57941
E048,"B M S College of Engineering Basavanagudi,Bangalore","IC CS-IoT, Cyber",ENGG,STG,31020
E048,"B M S College of Engineering Basavanagudi,Bangalore",ME Mechanical,ENGG,2AG,40163
E048,"B M S College of Engineering Basavanagudi,Bangalore",ME Mechanical,ENGG,2AR,56329
E048,"B M S College of Engineering Basavanagudi,Bangalore",ME Mechanical,ENGG,2BG,31324
E048,"B M S College of Engineering Basavanagudi,Bangalore",ME Mechanical,ENGG,2BK,233949
E048,"B M S College of Engineering Basavanagudi,Bangalore",ME Mechanical,ENGG,3AG,23435
E048,"B M S College of Engineering Basavanagudi,Bangalore",ME Mechanical,ENGG,3BG,22303
E048,"B M S College of Engineering Basavanagudi,Bangalore",ME Mechanical,ENGG,GM,17092
E048,"B M S College of Engineering Basavanagudi,Bangalore",ME Mechanical,ENGG,GMR,46593
E048,"B M S College of Engineering Basavanagudi,Bangalore",ME Mechanical,ENGG,SCG,101649
E048,"B M S College of Engineering Basavanagudi,Bangalore",ME Mechanical,ENGG,SCR,1.27065E+11
E048,"B M S College of Engineering Basavanagudi,Bangalore",SE Aero Space,ENGG,2AG,11492
